[03/17 17:21:39] cifar10-vgg11 INFO: Epoch 106/200, Acc=0.8063, Val Loss=0.5898, lr=0.1000
[03/17 17:21:46] cifar10-vgg11 INFO: Epoch 107/200, Acc=0.8147, Val Loss=0.5643, lr=0.1000
[03/17 17:21:53] cifar10-vgg11 INFO: Epoch 108/200, Acc=0.7912, Val Loss=0.6250, lr=0.1000
[03/17 17:22:00] cifar10-vgg11 INFO: Epoch 109/200, Acc=0.8097, Val Loss=0.5640, lr=0.1000
[03/17 17:22:07] cifar10-vgg11 INFO: Epoch 110/200, Acc=0.8151, Val Loss=0.5602, lr=0.1000
[03/17 17:22:14] cifar10-vgg11 INFO: Epoch 111/200, Acc=0.8036, Val Loss=0.5913, lr=0.1000
[03/17 17:22:21] cifar10-vgg11 INFO: Epoch 112/200, Acc=0.7688, Val Loss=0.7518, lr=0.1000
[03/17 17:22:27] cifar10-vgg11 INFO: Epoch 113/200, Acc=0.7968, Val Loss=0.6144, lr=0.1000
[03/17 17:22:34] cifar10-vgg11 INFO: Epoch 114/200, Acc=0.7843, Val Loss=0.6759, lr=0.1000
[03/17 17:22:41] cifar10-vgg11 INFO: Epoch 115/200, Acc=0.7878, Val Loss=0.6360, lr=0.1000
[03/17 17:22:48] cifar10-vgg11 INFO: Epoch 116/200, Acc=0.8172, Val Loss=0.5404, lr=0.1000
[03/17 17:22:55] cifar10-vgg11 INFO: Epoch 117/200, Acc=0.8080, Val Loss=0.5811, lr=0.1000
[03/17 17:23:02] cifar10-vgg11 INFO: Epoch 118/200, Acc=0.7413, Val Loss=0.8682, lr=0.1000
[03/17 17:23:09] cifar10-vgg11 INFO: Epoch 119/200, Acc=0.8096, Val Loss=0.5581, lr=0.1000
[03/17 17:23:15] cifar10-vgg11 INFO: Epoch 120/200, Acc=0.9015, Val Loss=0.2955, lr=0.0100
[03/17 17:23:22] cifar10-vgg11 INFO: Epoch 121/200, Acc=0.9039, Val Loss=0.2839, lr=0.0100
[03/17 17:23:29] cifar10-vgg11 INFO: Epoch 122/200, Acc=0.9073, Val Loss=0.2797, lr=0.0100
[03/17 17:23:36] cifar10-vgg11 INFO: Epoch 123/200, Acc=0.9056, Val Loss=0.2870, lr=0.0100
[03/17 17:23:43] cifar10-vgg11 INFO: Epoch 124/200, Acc=0.9045, Val Loss=0.2903, lr=0.0100
[03/17 17:23:50] cifar10-vgg11 INFO: Epoch 125/200, Acc=0.9083, Val Loss=0.2822, lr=0.0100
[03/17 17:23:57] cifar10-vgg11 INFO: Epoch 126/200, Acc=0.9081, Val Loss=0.2957, lr=0.0100
[03/17 17:24:04] cifar10-vgg11 INFO: Epoch 127/200, Acc=0.9103, Val Loss=0.2979, lr=0.0100
[03/17 17:24:11] cifar10-vgg11 INFO: Epoch 128/200, Acc=0.9141, Val Loss=0.2886, lr=0.0100
[03/17 17:24:18] cifar10-vgg11 INFO: Epoch 129/200, Acc=0.9128, Val Loss=0.2882, lr=0.0100
[03/17 17:24:25] cifar10-vgg11 INFO: Epoch 130/200, Acc=0.9090, Val Loss=0.3106, lr=0.0100
[03/17 17:24:32] cifar10-vgg11 INFO: Epoch 131/200, Acc=0.9050, Val Loss=0.3262, lr=0.0100
[03/17 17:24:38] cifar10-vgg11 INFO: Epoch 132/200, Acc=0.9122, Val Loss=0.3143, lr=0.0100
[03/17 17:24:45] cifar10-vgg11 INFO: Epoch 133/200, Acc=0.9153, Val Loss=0.3075, lr=0.0100
[03/17 17:24:52] cifar10-vgg11 INFO: Epoch 134/200, Acc=0.9093, Val Loss=0.3282, lr=0.0100
[03/17 17:24:59] cifar10-vgg11 INFO: Epoch 135/200, Acc=0.9116, Val Loss=0.3148, lr=0.0100
[03/17 17:25:06] cifar10-vgg11 INFO: Epoch 136/200, Acc=0.9057, Val Loss=0.3337, lr=0.0100
[03/17 17:25:13] cifar10-vgg11 INFO: Epoch 137/200, Acc=0.9050, Val Loss=0.3396, lr=0.0100
[03/17 17:25:20] cifar10-vgg11 INFO: Epoch 138/200, Acc=0.9070, Val Loss=0.3484, lr=0.0100
[03/17 17:25:27] cifar10-vgg11 INFO: Epoch 139/200, Acc=0.9035, Val Loss=0.3428, lr=0.0100
[03/17 17:25:33] cifar10-vgg11 INFO: Epoch 140/200, Acc=0.9044, Val Loss=0.3635, lr=0.0100
[03/17 17:25:40] cifar10-vgg11 INFO: Epoch 141/200, Acc=0.9002, Val Loss=0.3568, lr=0.0100
[03/17 17:25:47] cifar10-vgg11 INFO: Epoch 142/200, Acc=0.9049, Val Loss=0.3386, lr=0.0100
[03/17 17:25:54] cifar10-vgg11 INFO: Epoch 143/200, Acc=0.9064, Val Loss=0.3399, lr=0.0100
[03/17 17:26:01] cifar10-vgg11 INFO: Epoch 144/200, Acc=0.9062, Val Loss=0.3366, lr=0.0100
[03/17 17:26:08] cifar10-vgg11 INFO: Epoch 145/200, Acc=0.9008, Val Loss=0.3625, lr=0.0100
[03/17 17:26:15] cifar10-vgg11 INFO: Epoch 146/200, Acc=0.9014, Val Loss=0.3527, lr=0.0100
[03/17 17:26:21] cifar10-vgg11 INFO: Epoch 147/200, Acc=0.8986, Val Loss=0.3786, lr=0.0100
[03/17 17:26:28] cifar10-vgg11 INFO: Epoch 148/200, Acc=0.8967, Val Loss=0.3778, lr=0.0100
[03/17 17:26:35] cifar10-vgg11 INFO: Epoch 149/200, Acc=0.8949, Val Loss=0.4049, lr=0.0100
[03/17 17:26:42] cifar10-vgg11 INFO: Epoch 150/200, Acc=0.9181, Val Loss=0.2990, lr=0.0010
[03/17 17:26:49] cifar10-vgg11 INFO: Epoch 151/200, Acc=0.9194, Val Loss=0.2987, lr=0.0010
[03/17 17:26:56] cifar10-vgg11 INFO: Epoch 152/200, Acc=0.9173, Val Loss=0.2989, lr=0.0010
[03/17 17:27:03] cifar10-vgg11 INFO: Epoch 153/200, Acc=0.9204, Val Loss=0.2999, lr=0.0010
[03/17 17:27:09] cifar10-vgg11 INFO: Epoch 154/200, Acc=0.9195, Val Loss=0.3048, lr=0.0010
[03/17 17:27:16] cifar10-vgg11 INFO: Epoch 155/200, Acc=0.9205, Val Loss=0.3037, lr=0.0010
[03/17 17:27:23] cifar10-vgg11 INFO: Epoch 156/200, Acc=0.9196, Val Loss=0.3057, lr=0.0010
[03/17 17:27:30] cifar10-vgg11 INFO: Epoch 157/200, Acc=0.9222, Val Loss=0.3032, lr=0.0010
[03/17 17:27:37] cifar10-vgg11 INFO: Epoch 158/200, Acc=0.9211, Val Loss=0.3034, lr=0.0010
[03/17 17:27:44] cifar10-vgg11 INFO: Epoch 159/200, Acc=0.9208, Val Loss=0.3024, lr=0.0010
[03/17 17:27:51] cifar10-vgg11 INFO: Epoch 160/200, Acc=0.9236, Val Loss=0.3045, lr=0.0010
[03/17 17:27:58] cifar10-vgg11 INFO: Epoch 161/200, Acc=0.9231, Val Loss=0.3005, lr=0.0010
[03/17 17:28:05] cifar10-vgg11 INFO: Epoch 162/200, Acc=0.9221, Val Loss=0.3018, lr=0.0010
[03/17 17:28:11] cifar10-vgg11 INFO: Epoch 163/200, Acc=0.9229, Val Loss=0.3043, lr=0.0010
[03/17 17:28:18] cifar10-vgg11 INFO: Epoch 164/200, Acc=0.9217, Val Loss=0.3049, lr=0.0010
